video_id,category,video_duration,channel_id,country,dialect,gender,transcript_duration
gUqC1hyMAX0,['People & Blogs'],183,UCl3nMSWrD-z4g8a5yuvCurw,UNK,MSA,Male,128.89600000000002
dnpOZUcBK2A,['Education'],281,UCXvgBTDHlCowFXsdcr_WqjQ,IL,MSA,Male,60.46222222222222
5SrtgDQaENM,['People & Blogs'],296,UCl3nMSWrD-z4g8a5yuvCurw,UNK,MSA,Male,226.73777777777767
i653pZHspno,['Science & Technology'],13,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,11.111111111111107
sdbDnN01H-c,['Education'],78,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,59.39555555555556
bZtg15s-amE,['People & Blogs'],1405,UCw0tImqgI-ufk-ZCP7EzCpg,FR,MSA,Male,1014.4533333333333
6RFyHzrP1pA,['Education'],1010,UCRatOGQRhaijTIYYu0h8QnQ,YE,Yemen,Male,772.5688888888885
PRsMjT6fkxI,['News & Politics'],72,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,59.92888888888889
pBeOCbR7reA,['Education'],201,UCpJXv0iBN9CbjkkzcEfKZXw,ID,MSA,Both,132.72888888888892
JdNYE6c0zRs,['Entertainment'],630,UC-xMMM4t_lRdczClvDQRLTA,EG,MSA,Male,510.3644444444443
EX1QbfmmrhQ,['Film & Animation'],446,UCEg4_mU2CqqtQxWwzL_uh-w,QA,MSA,Male,382.93066666666687
z94DAHxH_iw,['Film & Animation'],585,UCvr9YT7AwMTxKDqou3e_OUQ,TR,MSA,Both,345.9582222222222
oiTBQqraiA0,['People & Blogs'],2497,UCLFxhG3-8bloS720P9YXKcQ,UNK,MSA,Male,2189.9048888888888
44pbcT3Oj-E,['Entertainment'],370,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,297.2444444444445
71yO_vj3cQg,['Education'],410,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,297.43999999999994
fsLhEuYe4sU,['Science & Technology'],227,UCsh9QVqjTw6twWy8pSQ8T3g,YE,MSA,Male,188.49777777777769
Owxvd5EzGcU,['People & Blogs'],142,UCdZHADtuHbv1lfhctgZk8-Q,LB,MSA,Male,28.85333333333334
6PUBDwzrLuY,['Travel & Events'],199,UCsL1LiLl2UfdKBD_QUDfgaA,SA,MSA,Male,136.28444444444446
Ljn0vCdTt1E,['Nonprofits & Activism'],53,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,33.26222222222222
_v1DU5LWD_g,['Education'],462,UCM7ksqsk1g1SV43AUd1Xpiw,EG,MSA,Both,336.44711111111116
tIXajf07M44,['Film & Animation'],746,UCYpC0nU_Ol24jcFCohVU-Tw,DZ,MSA,Male,463.2311111111112
lJIs-OukElQ,['Education'],481,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,413.06666666666666
Vqfy4ScRXFQ,['Music'],336,UCBq5hp6DvwWam2XOXw6lYJA,GB,Jordan,Male,182.2222222222221
wtMcvbGO140,['Howto & Style'],14,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,11.911111111111113
xwtPDfJ-gGw,['Travel & Events'],1184,UCsL1LiLl2UfdKBD_QUDfgaA,SA,MSA,Female,1041.137777777778
Yy68aWetsRc,['Film & Animation'],376,UCM7ksqsk1g1SV43AUd1Xpiw,EG,MSA,Both,248.53777777777788
MgQzi2WbcWw,['People & Blogs'],139,UCl3nMSWrD-z4g8a5yuvCurw,UNK,MSA,Male,106.96888888888887
x4nTOF8NT1k,['People & Blogs'],91,UCdZHADtuHbv1lfhctgZk8-Q,LB,MSA,Male,9.28
RNGpVJVrir4,['Education'],224,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,152.64533333333338
MKzgPzpsivM,['Nonprofits & Activism'],795,UCgFRkXHwKbPN332qosOqiVQ,EG,MSA,Male,693.4755555555556
Qd238xN-d1g,['People & Blogs'],197,UCK7A46PGMtm3pGnveDRW72w,SA,MSA,Male,154.59555555555556
jm22HoM5Zg8,['People & Blogs'],587,UCmQJuL0AAj9E78a0SdmkdoQ,JO,Syria,Female,437.9200000000001
lSv6DoLN8Z4,['Education'],4399,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,3901.022222222221
fDCrL1kS6ZE,['People & Blogs'],922,UCWg4b0qHPGP4C8HN2GlA5LA,KW,MSA,Male,554.7724444444447
Ai-zWpFY0jc,['Film & Animation'],171,UCGbIR9SwByUdLHaqRWGtdmA,US,MSA,Male,121.08088888888894
OQXQaV2B8ng,['People & Blogs'],304,UC8ZF2ZJnqmYJFl9pACYQUfQ,UNK,MSA,Male,244.58666666666664
0DwCKCxfCl0,['News & Politics'],83,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,66.59555555555555
7LxaBTbauCs,['Education'],1688,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,1491.2888888888879
qTd2Ss7LUfc,['Science & Technology'],222,UCBXqqeaEuEW421qTymT55Fw,TN,MSA,Male,159.14666666666662
p-OAd0lfydk,['Education'],137,UCXvgBTDHlCowFXsdcr_WqjQ,IL,MSA,Male,102.54222222222224
gZdHW4L54PY,['Education'],35,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,23.41333333333333
kl4OLK6C8so,['News & Politics'],108,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Male,76.08888888888889
jr-qtpVnemU,['Entertainment'],194,UCgbAh2TtJgKH97-TGM6FY6A,EG,Egypt,Male,41.42222222222222
uCoKhF5O7xA,['People & Blogs'],437,UCl3nMSWrD-z4g8a5yuvCurw,UNK,MSA,Male,359.97511111111106
l3_0Zuna8DA,['Howto & Style'],799,UCjhHkZdisyyY4BEes2TiBUw,EG,MSA,Female,670.2044444444442
xfQ0LmYcrgA,['Education'],262,UCq3gEzBl6ZgZv4FAERqgHgA,EG,MSA,Male,225.20355555555562
j1aYKrjuiH0,['Nonprofits & Activism'],134,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,103.50222222222223
B00S-I3PmG8,['People & Blogs'],2262,UCLFxhG3-8bloS720P9YXKcQ,UNK,MSA,Male,1916.8088888888888
aqHAQIM4TDU,['Film & Animation'],187,UCGbIR9SwByUdLHaqRWGtdmA,US,MSA,Male,133.08444444444447
4DmwTqX-NI4,['Education'],2368,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,2041.8666666666686
ShafvLRTlYc,['People & Blogs'],151,UCjxcF4A7pCyWsuJcZOymF_g,EG,Egypt,Female,126.00088888888888
TsDA0vMUotM,['Education'],49,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,33.86666666666667
ikRhNJLs3Hg,['Entertainment'],573,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,435.91111111111104
hCuqqNSERzk,['Education'],1736,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,1502.2222222222229
cypk5M2-4iU,['Entertainment'],605,UC-xMMM4t_lRdczClvDQRLTA,EG,MSA,Male,413.7777777777777
AMyn4r7XKa0,['People & Blogs'],146,UCQ2uKU4G9cIAD8REDoauxNw,UNK,MSA,Male,84.9777777777778
LJsfGn6Jt8k,['Entertainment'],141,UC3U1h3JuBRmIouA4jcsBdew,YE,MSA,Male,94.08
qkIQTXNLLAo,['Education'],30,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,10.648888888888887
WnZX5Gmnk5E,['Education'],450,UCK7A46PGMtm3pGnveDRW72w,SA,MSA,Male,394.75022222222213
f_WXL3wUe38,['Education'],102,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,70.248
a_yote6GHis,['News & Politics'],204,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Male,168.6755555555556
u2JGraB7CPk,['Film & Animation'],751,UCM7ksqsk1g1SV43AUd1Xpiw,EG,MSA,Both,548.7386666666664
85yLxIYbmgI,['Education'],187,UCOOAWOh8iRJId3GgU3eqJGA,LB,MSA,Male,136.88888888888886
_ShSKVcvLzQ,['Entertainment'],238,UCf-nYFgoDYdVFCM0hGezqSg,SA,MSA,Male,161.11111111111106
_jORQHWUJuk,['Education'],271,UCXvgBTDHlCowFXsdcr_WqjQ,IL,MSA,Male,214.25333333333333
vO1IVmk-EQQ,['Music'],60,UCyZF3I-xHyvp2oTGd8X-Cug,EG,MSA,Male,52.8
N8zA_kwbpj0,['Education'],30,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,4.675555555555556
5MutF9_FCy4,['Film & Animation'],299,UCEg4_mU2CqqtQxWwzL_uh-w,QA,MSA,Male,251.91111111111115
VK-9N24B4eM,['Entertainment'],422,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,343.89333333333343
QbEk4_xQTos,['Entertainment'],485,UC-xMMM4t_lRdczClvDQRLTA,EG,MSA,Male,378.44800000000015
NGAoVEaaAFo,['Film & Animation'],225,UCGbIR9SwByUdLHaqRWGtdmA,US,Lebanon,Male,162.63111111111112
lZinsXDxMjg,['Film & Animation'],349,UCkNnV4rdNjBih3jM0ehoRUQ,EG,Egypt,Female,239.74222222222232
Dm6gb53xsjE,['Howto & Style'],153,UCoHk4ywu_5PakaJwVc6vO1Q,DE,MSA,Male,126.18666666666668
v1U889EeLCQ,['Education'],150,UC5hQOOQ7atQ9ZX57eZ_FHgw,SA,MSA,Male,113.65333333333334
8edLYYFuzqs,['Education'],1189,UCao1geyY46dshM-QQsKPeaw,TR,Egypt,Both,568.1431111111114
Ci391-XYO8I,['Nonprofits & Activism'],1265,UCdAnnrdcG0t8x1qDjVgaIfQ,SA,MSA,Male,531.7111111111107
jCp1Zv_Nv-c,['Film & Animation'],670,UCwzfz8LZn8gM7r6OYLvy6vw,AE,MSA,Both,441.1155555555557
bAJvWQ2poJk,['News & Politics'],97,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,78.59555555555556
wcL7beDicPQ,['Education'],281,UC7SRxe5_QslmdmdV_zuzXUg,JO,MSA,Male,134.52088888888892
a8q0ChPBZ8Q,['News & Politics'],90,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,74.52444444444446
qNsZYOQdcgk,['Education'],584,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,438.39111111111123
DIT3QgQgA_U,['Education'],1082,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,935.555555555556
x0nO_nl0Lpo,['Nonprofits & Activism'],85,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,57.52888888888889
6kUfhlPAfms,['Film & Animation'],107,UCEg4_mU2CqqtQxWwzL_uh-w,QA,MSA,Male,87.00444444444445
6wdxvUbVev0,['Education'],83,UCNIjOxGc8eMerKSn1_ZDG-Q,UNK,MSA,Male,68.37333333333333
SVNKEnQUAnk,['Entertainment'],226,UCuszpW3R5VXhUHwFqwjV7jQ,YE,MSA,Male,161.1555555555556
kbFXVrn872I,['Education'],234,UCBXqqeaEuEW421qTymT55Fw,TN,MSA,Male,170.45333333333338
Y7YBE_nSEJ8,['Film & Animation'],776,UCvr9YT7AwMTxKDqou3e_OUQ,TR,MSA,Both,329.50844444444436
qjyon_RmEUA,['Education'],413,UC5hQOOQ7atQ9ZX57eZ_FHgw,SA,MSA,Male,339.9644444444445
BNrBhane7s8,['Entertainment'],380,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,305.83111111111106
WnxbsXC5qGY,['Education'],252,UCHxy2iJRdSe4Vsj3nWt7DcQ,EG,Egypt,Female,177.67111111111103
vZecMl4ey3M,['People & Blogs'],110,UCdZHADtuHbv1lfhctgZk8-Q,LB,MSA,Male,7.982222222222222
ykyUovM30lg,['Education'],123,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,95.02222222222224
bsyY3O4UaoU,['Education'],150,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,97.17244444444448
DJN_oloQxhY,['Education'],52,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,37.45777777777778
45aX54HAYnE,['Education'],174,UCXvgBTDHlCowFXsdcr_WqjQ,IL,MSA,Male,131.92888888888888
2gmiaZS_8Pc,['News & Politics'],112,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Male,81.56444444444446
5CJkxgm5Uog,['Howto & Style'],806,UCdZHADtuHbv1lfhctgZk8-Q,LB,MSA,Male,20.817777777777774
1ZCux-5fbsA,['Nonprofits & Activism'],44,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,25.36888888888889
zvf-eM-n9qM,['Entertainment'],275,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,212.42666666666668
V3xSxmJHeXo,['Entertainment'],436,UC-xMMM4t_lRdczClvDQRLTA,EG,MSA,Male,260.62222222222215
jHZyqINM9Wg,['Education'],105,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,71.83466666666669
Ao2840WRcsU,['Education'],1015,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,876.0888888888893
YrlzKlk1lp0,['Education'],127,UCXvgBTDHlCowFXsdcr_WqjQ,IL,MSA,Male,79.30666666666666
0_HsibdesuU,['Howto & Style'],149,UCn4TSyP5BnZnTgoeIyLh3Zw,EG,MSA,Female,112.8737777777778
Du_TjHsqCBg,['Film & Animation'],611,UCYpC0nU_Ol24jcFCohVU-Tw,DZ,MSA,Male,503.3946666666667
cCS5VDIb8Jc,['Education'],363,UCAXU9P5xDWa4xZboXm_5c0g,IQ,MSA,Male,319.3511111111111
mASo9QOFNJw,['News & Politics'],110,UC-4KnPMmZzwAzW7SbVATUZQ,UNK,MSA,Male,59.823111111111096
quShFEa4XrI,['Education'],25,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,4.817777777777779
6vFhVxXI-fE,['News & Politics'],109,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Male,65.83466666666669
HXcRlgTtUCM,['News & Politics'],88,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,71.98222222222222
G6KQttRCGyo,['Education'],170,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Male,131.37777777777777
KnpMhfdOTls,['People & Blogs'],73,UChuQrwACxlFkxmkIjg8Sskw,UNK,MSA,Male,50.84444444444443
CC1xyI0UCm4,['Education'],714,UCj4VaTMg6WVrOA4SIXtZxxQ,SA,MSA,Male,631.5795555555553
3gUDNaHd1Ts,['Gaming'],653,UCTDx8LiYqyCG5lXCnbivWuw,IQ,MSA,Male,67.34044444444444
X38YXvPwu2I,['News & Politics'],85,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,69.49333333333333
fx6GSKIkeWA,['People & Blogs'],336,UCEg4_mU2CqqtQxWwzL_uh-w,QA,MSA,Male,276.1955555555556
tAHmN258aZo,['Education'],17,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,10.257777777777775
PKbegkjYxUk,['News & Politics'],84,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,67.09333333333333
jdkj7AeZHDY,['Film & Animation'],365,UCYpC0nU_Ol24jcFCohVU-Tw,DZ,MSA,Male,290.3822222222222
CzIqB4i7KiQ,['Education'],61,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,46.59555555555556
woAsifJqAy4,['People & Blogs'],488,UCahYlNszeMy_PHffYvgAOHg,JO,MSA,Male,350.30044444444434
hU0COwpmiLM,['Entertainment'],367,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,293.06666666666666
as4iRGvnFRQ,['Education'],48,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,34.48888888888889
97JU1OoiBMU,['News & Politics'],89,UCBYQ2sLmcOwEyabpdbrUm4w,UNK,MSA,Male,72.78755555555554
kM2E8sy4USk,['People & Blogs'],149,UCl3nMSWrD-z4g8a5yuvCurw,UNK,MSA,Male,108.44
iyEyqZiEO7w,['Education'],161,UC5hQOOQ7atQ9ZX57eZ_FHgw,SA,MSA,Male,129.15555555555557
-eER88Jw5zM,['People & Blogs'],294,UCdZHADtuHbv1lfhctgZk8-Q,LB,MSA,Male,31.395555555555557
-XxKwnn1seo,['Education'],43,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,28.426666666666666
RCcmVpr0DW4,['Education'],178,UC5hQOOQ7atQ9ZX57eZ_FHgw,SA,MSA,Male,121.65333333333334
3F6yc6Ly8Pc,['Film & Animation'],1522,UCwzfz8LZn8gM7r6OYLvy6vw,AE,MSA,Both,1026.951111111111
rgA_9X-6WRA,['News & Politics'],366,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Female,247.18222222222232
2Cv0AChSB4Q,['Sports'],124,UC5hQOOQ7atQ9ZX57eZ_FHgw,SA,MSA,Male,98.68444444444445
h4tW3LyyUWE,['Entertainment'],204,UCyMCRjGxNwvNjgiRWlNj8cA,EG,MSA,Male,141.11999999999995
fGCByf-WCd4,['Education'],35,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,25.04888888888889
nDGx08tiStU,['Film & Animation'],294,UCEg4_mU2CqqtQxWwzL_uh-w,QA,MSA,Male,253.8666666666666
dw3mRshvQwE,['News & Politics'],103,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Female,84.30222222222223
KNNrZicsJPM,['News & Politics'],91,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Female,60.24355555555553
FC6Cp4vLuQw,['Education'],44,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,26.95111111111111
gaBGCRwczqA,['People & Blogs'],131,UCmQJuL0AAj9E78a0SdmkdoQ,JO,Syria,Female,56.782222222222224
IsY63zKOkAc,['Film & Animation'],268,UC3bZNgVPRAxTfGk4jNrIeug,IT,MSA,Female,82.20444444444446
i5H_-Um7KPw,['News & Politics'],88,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,71.80444444444444
wgs-JPnIE04,['People & Blogs'],240,UCOV1m8MU8_xCPIHkpZeGkQQ,LB,MSA,Male,147.78666666666666
jxQz4XBhVqY,['Film & Animation'],70,UCP8-wtdMjoRvxJYbdyjAo7Q,EG,MSA,Male,56.67644444444446
RdLcrFFoiPU,['Education'],381,UC8Y_qRDpGL67tEmb05oNLeA,MA,MSA,Male,199.04
iR4JqE1TKC4,['Entertainment'],315,UC5ZUISj-SYuodhyIoV3zGCg,JP,MSA,Male,256.9377777777777
Obu4WB0K_DU,['Education'],314,UCXvgBTDHlCowFXsdcr_WqjQ,IL,MSA,Male,59.53777777777778
vXh_lxxRNCw,['Education'],39,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,25.066666666666666
M3QeqofUbRs,['Education'],36,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,26.93333333333333
k8_iBv-7UWA,['Nonprofits & Activism'],617,UCygKPRyx2Ll3cqQzIpFokQg,MT,Libya,Female,521.422222222222
rrqQVhtOJlg,['Entertainment'],201,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,132.51555555555555
jTuLFzxpeyg,['Education'],191,UC5hQOOQ7atQ9ZX57eZ_FHgw,SA,MSA,Male,148.3733333333333
K6Bqz58sQ3I,['News & Politics'],186,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Both,122.66666666666669
2kfIt9HS8lA,['People & Blogs'],63,UCEg4_mU2CqqtQxWwzL_uh-w,QA,MSA,Male,45.01333333333333
_IJo8qTTOmc,['People & Blogs'],1737,UCahYlNszeMy_PHffYvgAOHg,JO,MSA,Male,1394.3786666666672
-3Gwh1dXUng,['Entertainment'],293,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,229.10222222222214
TTKfstj_bL8,['Entertainment'],364,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,291.04
K9PQqISvgQ8,['Film & Animation'],682,UCvr9YT7AwMTxKDqou3e_OUQ,TR,MSA,Both,445.2622222222221
_PYXgtBYV2Y,['Education'],4829,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,4239.2
JZbtS7TatMQ,['Education'],61,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,41.99466666666667
0M5kDTRCwQM,['Howto & Style'],828,UCjhHkZdisyyY4BEes2TiBUw,EG,MSA,Female,699.5377777777777
lHiLfWx85K8,['People & Blogs'],199,UCEg4_mU2CqqtQxWwzL_uh-w,QA,MSA,Male,158.15111111111108
UDds4p5V3SI,['Education'],440,UCj4VaTMg6WVrOA4SIXtZxxQ,SA,MSA,Male,371.1475555555557
6yMf1RXaXzE,['Education'],167,UCXvgBTDHlCowFXsdcr_WqjQ,IL,MSA,Male,112.25333333333332
DDv44o3WAO4,['Entertainment'],462,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,379.057777777778
bypowUbM-oI,['Entertainment'],195,UCgbAh2TtJgKH97-TGM6FY6A,EG,Egypt,Male,52.50755555555556
rTIICRLMk2U,['Film & Animation'],179,UCP8-wtdMjoRvxJYbdyjAo7Q,EG,MSA,Male,138.41777777777781
OT-yvAMe-6M,['Education'],1706,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,1491.1111111111125
SsBniUCq5Og,['Education'],2284,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,2020.6222222222245
UIKthUWZ8dw,['Science & Technology'],197,UCeRUyqbZJWDpY15exgIvFCg,IQ,Iraq,Male,71.04
kOlAehw8nB8,['Education'],28,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,20.8
PEsVI5i-hXs,['Education'],1110,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,949.5111111111113
lnFvKfZwbwo,['Education'],24,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,20.497777777777774
alZeY64GTFs,['Entertainment'],364,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,291.34222222222235
UkEzKM3wX88,['News & Politics'],79,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,62.791111111111114
YvoaLR-rmHo,['Entertainment'],260,UC-fT6wIb2N5-fZexR_eBRyA,EG,Egypt,Male,224.88888888888889
KT0f-Slgzz0,['Education'],12,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,10.542222222222222
qpqN6T2DvZc,['Education'],376,UCBXqqeaEuEW421qTymT55Fw,TN,MSA,Male,290.47111111111116
koaDVgMeGUI,['People & Blogs'],118,UCEg4_mU2CqqtQxWwzL_uh-w,QA,MSA,Male,82.88
U1v9-HGajl4,['Entertainment'],192,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,143.07555555555555
EEVx-Va-FjM,['Education'],18,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,4.1066666666666665
d9lyr6ZLxl8,['Entertainment'],386,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,309.81333333333333
_rK5IugsyPU,['Music'],60,UCKeLsZy9YWrETueUNHI3l6w,IQ,MSA,Male,51.472
bWJob9u0WmE,['People & Blogs'],725,UC83zIw3erFmMESlEa5wrtNQ,TR,Saudi Arabia,Female,539.9822222222222
4U3IcbR_qIQ,['People & Blogs'],860,UCl3nMSWrD-z4g8a5yuvCurw,UNK,MSA,Male,735.1111111111113
LxadDzqMFYQ,['Pets & Animals'],29,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,22.293333333333337
80qIjOGZvQo,['Education'],140,UC1M2LA5PSBQPg11C2fVKtOA,SA,MSA,Male,120.00888888888886
8_srvkhZDKY,['Science & Technology'],3510,UCAFH4FRmxUFyVpLKPd9jiVA,US,MSA,Male,2147.194666666668
wWvOVojzPno,['Entertainment'],326,UC3bZNgVPRAxTfGk4jNrIeug,IT,MSA,Female,80.92888888888885
4bOYIUhsZcA,['Entertainment'],365,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,292.2133333333333
AuyyDIqe_o0,['News & Politics'],104,UC-4KnPMmZzwAzW7SbVATUZQ,UNK,MSA,Male,84.49155555555555
4xUM3RVTz-s,['Entertainment'],619,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,517.6177777777777
c2jxXcBtP-k,['Education'],999,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,881.6977777777777
QLSSzQHTT0k,['Entertainment'],126,UC5p0FTpOleZUc87YVJ8VX-g,UNK,Saudi Arabia,Male,84.78222222222222
mqTZk-ja__I,['Pets & Animals'],362,UC5hQOOQ7atQ9ZX57eZ_FHgw,SA,MSA,Male,288.37333333333333
ueVyjhaCiiA,['Pets & Animals'],32,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,27.857777777777766
bjD9lSESRLc,['Education'],564,UC1M2LA5PSBQPg11C2fVKtOA,SA,MSA,Male,499.92888888888876
3zoDYBgBR9E,['People & Blogs'],388,UC8ZF2ZJnqmYJFl9pACYQUfQ,UNK,Multiple,Male,244.06666666666663
3-hRC4JI0X8,['People & Blogs'],202,UCl3nMSWrD-z4g8a5yuvCurw,UNK,MSA,Male,149.31911111111108
1cO-5H6hk1E,['Education'],393,UCj4VaTMg6WVrOA4SIXtZxxQ,SA,MSA,Male,313.8533333333333
MXZB05a4sTY,['Film & Animation'],105,UCEg4_mU2CqqtQxWwzL_uh-w,QA,MSA,Male,75.34222222222225
cAxgAaH3FkI,['People & Blogs'],322,UCae04BMT_0cbHnFA3_XPdRQ,DZ,MSA,Male,218.09777777777768
XPHFKytwBNs,['Education'],702,UCs6snOU_JwVCwZpMh-quGww,PS,MSA,Male,508.8391111111112
ird51omQvpo,['News & Politics'],235,UCelk6aHijZq-GJBBB9YpReA,GB,MSA,Male,133.6488888888889
jyHu_Her8yo,['Travel & Events'],735,UCsL1LiLl2UfdKBD_QUDfgaA,SA,MSA,Male,594.5911111111118
DCnGL1kakW4,['People & Blogs'],2095,UCahYlNszeMy_PHffYvgAOHg,JO,MSA,Male,1683.6826666666668
p2ZNZCuKwcE,['Education'],814,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,696.1777777777777
ru0WAG6OyvI,['Entertainment'],485,UC-xMMM4t_lRdczClvDQRLTA,EG,MSA,Male,376.7182222222224
5DOtC6FKOk4,['Entertainment'],390,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,314.8799999999999
9ZWg2fTOa3s,['Education'],1020,UC32EN6NmlTvqaXTDFhqRdGA,DZ,Algeria,Male,804.0000000000008
Y2rjxU9hz5M,['Entertainment'],101,UC5hQOOQ7atQ9ZX57eZ_FHgw,SA,MSA,Male,74.59555555555555
GQTLjm8eKDA,['Entertainment'],179,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,126.29333333333334
juB7MqLTp0w,['Education'],747,UC-7d6GoWxXsQMyKj9j0rhwA,MA,MSA,Male,573.6026666666667
Hh-JtuZDz5w,['Entertainment'],342,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,271.39555555555563
Hnl8PnQ3cp8,['Education'],33,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,20.142222222222227
6zk7rl9BzSw,['Howto & Style'],177,UCL27oWaffjCRG4c6q0HBC2A,UNK,MSA,Male,146.73600000000005
x8ghMSevMCI,['Education'],41,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,30.382222222222232
94tGTrH3oQQ,['People & Blogs'],115,UCBXqqeaEuEW421qTymT55Fw,TN,MSA,Male,79.9822222222222
nXv6r52tXBY,['Education'],581,UCsXLJHwpYacf114nCz-IcQw,FR,MSA,Male,427.73333333333335
AYssMn1wKRo,['Film & Animation'],857,UCGbIR9SwByUdLHaqRWGtdmA,US,MSA,Male,547.7866666666666
