video_id,category,video_duration,channel_id,country,dialect,gender,transcript_duration
vi_cyyk3Dog,['Music'],170,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Female,84.8888888888889
tPnB3C6onNE,['Music'],145,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Female,82.7022222222222
you94jGTe-g,['Music'],178,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Both,137.56444444444443
CdYm-jNNf9w,['Music'],203,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Both,152.2133333333333
xlS3p686NGI,['Music'],160,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Male,115.62666666666664
VnmMUN6T1v4,['Music'],196,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Male,153.22666666666657
uSqjMfuAGkk,['Music'],118,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Male,49.90222222222222
mGmMWSeMvo4,['Music'],162,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Male,104.26666666666668
tQ2EpA05f58,['Music'],187,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Male,138.52444444444436
tVmqLm47DJ0,['Music'],202,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Both,154.95111111111112
xfVQ2WBVkFU,['Music'],141,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Female,82.7022222222222
xmWOuyTxb60,['Music'],180,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Both,137.56444444444443
OC64tEDric8,['Music'],117,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Both,48.764444444444436
bHXQfgjRWe0,['Music'],117,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Both,48.764444444444436
Pf1Y0JtfMPU,['Music'],208,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Both,154.64888888888885
r48ZSgYv0T0,['Music'],235,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Male,173.77777777777774
hGSuVdyBXCY,['Music'],235,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Male,173.77777777777774
ZkzEL5famsk,['Music'],136,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Male,101.51111111111112
Ma_JS8TIZUg,['Music'],174,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Male,101.84888888888894
sppOexeWZZE,['Music'],196,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Both,0.0
NgkUIQGjTvg,['Music'],187,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Both,138.52444444444438
J1sttFhbdEQ,['Music'],211,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,151.14666666666662
ajgX5TA_P1o,['Music'],233,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,166.0622222222222
wh_re--nW5Q,['Music'],342,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,203.8933333333333
QZjNsJNEp9Q,['Music'],280,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,167.30666666666667
fL5Gzvbzo2M,['Music'],287,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,179.2355555555556
x0GlCTtyWX4,['Music'],315,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,229.77777777777786
C7anO_NX4Fc,['Music'],502,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,378.66666666666663
mjdY9cExXPg,['Music'],577,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,228.33777777777766
EZvrlndmO08,['Music'],308,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,146.89777777777775
iZQP8Xm9LQ4,['Music'],256,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,127.98222222222222
6IyIUC4FoZs,['Music'],242,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,173.56444444444443
5tpGnYaTkXM,['Music'],258,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,177.10222222222214
qdMdTI3Tk7s,['Music'],312,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,151.05777777777783
90nN5ojsCdo,['Music'],274,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,216.6222222222221
UMj9-5mekT0,['Music'],634,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,348.48
qPxUW18O7Ls,['Music'],753,UC-ZTjzgyZmIRoQlUfgYraMw,EG,MSA,Male,407.0933333333333
vFV6RCJWeis,['Music'],539,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,381.92
y_qxAj-P-HI,['Music'],409,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,272.03555555555533
0kMv1unCIGU,['Music'],196,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,152.49777777777788
RntxG27skS4,['Music'],358,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,269.9911111111111
Wz9bXHSQDoE,['Music'],180,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,107.89333333333329
9MAXK0uAgEs,['Music'],409,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,249.1733333333333
PtPQHVeiaPQ,['Music'],651,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,251.46666666666664
GQq5WUA4l1g,['Music'],457,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,361.831111111111
l6eFUdiIh5E,['Music'],277,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,207.41333333333333
A6AH4EEZLqk,['Music'],293,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,205.7244444444444
n26VPN6NPwY,['Music'],131,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,94.84444444444445
6mlk4aXjv-Q,['Music'],197,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,152.49777777777774
a8vZNOhrFTE,['Music'],192,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,145.68888888888887
_x9rBI4kasQ,['Music'],385,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,245.47555555555562
CHxx_qJGTRQ,['Music'],403,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,294.06222222222215
fIR2iJiJu0s,['Music'],501,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,266.3111111111112
Sk5azfTYiKA,['Music'],402,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,263.51999999999987
GSFUCO3Ool8,['Music'],981,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,771.893333333334
So1IWg5BC-k,['Music'],278,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,197.10222222222214
ENxfJ4Z_Qqk,['Music'],362,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Female,151.69777777777776
VoJ-SnPjRIg,['Music'],695,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,480.4088888888886
chMAaWvJpQU,['Music'],308,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,226.3111111111111
ezjU3yjiKKY,['Music'],40,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,23.43111111111111
Y77VVVe1OgI,['Music'],169,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,76.31999999999998
DginsAUztqE,['Music'],252,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,160.55111111111108
cLwVHj9gJsg,['Music'],229,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,148.46222222222218
-FdRr1ehGFQ,['Music'],227,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Both,148.7377777777777
GgHYmsuzfB0,['Music'],250,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,176.05333333333326
SiKTwgWURbo,['Music'],211,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Palestine,Male,157.36888888888885
2rDanU9bmZ0,['Music'],174,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,130.45333333333335
iWnCYwOVoMo,['Music'],255,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,179.89333333333332
yzujFaJ7Pho,['Music'],160,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Palestine,Female,97.97333333333336
Fdn8gY31t4g,['Music'],291,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Both,232.00000000000009
BMezfUBfDh8,['Music'],172,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,109.12
5lqhShjyEEE,['Music'],233,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,162.91555555555558
_G23uxtogKs,['Music'],281,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,209.9555555555556
LFaczxSQiEs,['Music'],239,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Both,168.30222222222218
z0fvi8Slm4Q,['Music'],232,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,162.91555555555558
TPGMT0JJCB4,['Music'],173,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,109.11999999999998
9UOBPbXpWSM,['Music'],157,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,124.03555555555552
XyMBV6vaUZo,['Music'],240,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Both,169.91999999999996
SfCYb9pAzGw,['Music'],281,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,209.9555555555556
NW-HJt_MHEw,['Music'],188,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Multiple,Both,115.11111111111107
Dz7ZR5SEFxU,['Music'],214,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,133.36355555555556
9WVSY1AP24k,['Music'],86,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,33.86666666666667
OysZqn-YaCw,['Music'],89,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,43.075555555555546
zmKMPX2wh2k,['Music'],90,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,25.777777777777786
DA3UCggVxA8,['Music'],108,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,58.86222222222222
kPd27Tg3uZY,['Music'],86,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,38.38222222222222
aXV1medGkuU,['Music'],97,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,48.4088888888889
-5ZxUx-xi6w,['Music'],83,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,39.32444444444445
AF0DS5USmec,['Music'],171,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Saudi Arabia,Male,117.76
-THtAT_P_Eg,['Music'],259,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,181.3333333333333
xV16ewafIGg,['Music'],228,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,157.61777777777775
6A2CDdSflnE,['Music'],168,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,111.89333333333336
A7x8Ul0tap0,['Music'],197,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,120.58666666666667
YBNswKtVXQA,['Music'],230,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,158.8622222222222
Pc8HEydel6Y,['Music'],168,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,112.05333333333333
ZM3yjhyyFx4,['Music'],198,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,118.96888888888893
uyPywOOW9bM,['Music'],154,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,128.83555555555554
OlO7HM6UGrc,['Music'],214,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,114.57777777777781
qTcSrMJluZ8,['Music'],202,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,154.00888888888892
nSf_uumNpUE,['Music'],195,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,104.01777777777778
ait2t8xw2Lg,['Music'],162,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,112.74666666666668
TpPiBKe4tFg,['Music'],184,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,118.5422222222222
Tawhv2kemuw,['Music'],212,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,156.85333333333338
NpreIqZtnvw,['Music'],218,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Both,155.46666666666667
qQpOt2W6_FA,['Music'],189,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Both,122.20444444444445
X-91l-u5o68,['Music'],165,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,110.27555555555556
JjydW5sBZnU,['Music'],227,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,129.36888888888888
Q6TkkgVOjbw,['Music'],221,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,163.23555555555555
xBYJvePBZmw,['Music'],172,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,120.03555555555555
ulp_ubcIy44,['Music'],228,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,125.77777777777771
g-WPIR5wzHg,['Music'],267,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,146.61333333333332
_J34ROIkQiw,['Music'],221,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,142.7911111111111
PZetNFPD3Kk,['Music'],157,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,84.2666666666667
gevvILnkmyQ,['Music'],221,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,112.65777777777781
iSooOdDMnL8,['Music'],210,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,154.18666666666667
qD82QHft8oA,['Music'],192,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,119.43111111111116
A4e_cI6EwKE,['Music'],171,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,110.64888888888888
OO7_DBIrwgo,['Music'],219,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,158.07999999999996
9AP4j4EsSdQ,['Music'],229,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,164.99555555555563
fyol748b-Pk,['Music'],234,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,143.09333333333333
lCqPG7hh-IE,['Music'],202,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Yemen,Male,104.49777777777777
sz-O9NovTWQ,['Music'],230,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Both,147.28888888888892
G4OD4iCN41s,['Music'],179,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,121.81333333333332
sdAKNr7f-5k,['Music'],164,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,85.38666666666664
jq2vRe4LZng,['Music'],235,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,121.24444444444441
f6IDEvI9Wkg,['Music'],170,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,113.59999999999998
qgWB6Tk74f8,['Music'],196,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Both,123.85777777777777
SqwmTT0GnNk,['Music'],275,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,146.4
xQSm-LZ030Q,['Music'],226,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,156.55111111111108
qRYhFs8zGQs,['Music'],234,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Palestine,Male,158.2222222222222
e_DMuz51x1k,['Music'],227,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,134.82666666666665
EF7gjNLPU1E,['Music'],234,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Palestine,Male,158.38222222222225
dPWGf2aXbFA,['Music'],227,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,139.55555555555554
5koh6ddBc1s,['Music'],208,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Both,163.48444444444445
WKzcA_KDaFs,['Music'],259,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,MSA,Male,191.69777777777787
WiDqCqRLmx4,['Music'],194,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Saudi Arabia,Female,150.08
rspPQkl1zA0,['Music'],194,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Saudi Arabia,Female,149.86666666666662
b2ONmf4TsLo,['Music'],259,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,MSA,Male,190.32888888888888
c9XiJpECjlY,['Music'],208,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Both,164.65777777777774
4xIpswvc5wU,['Music'],193,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,133.38666666666668
AFiym5a15Ts,['Music'],188,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,137.84888888888892
AVl-55cbzDo,['Music'],191,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Palestine,Male,137.35111111111107
SzUW26wlYSs,['Music'],186,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Both,118.02666666666669
fCzi38qv8sk,['Music'],275,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,176.6755555555556
g_rnKwUJjss,['Music'],186,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Both,118.80888888888887
EvAPEvFs97E,['Music'],191,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Palestine,Male,141.28
kbkmREEYiQQ,['Music'],187,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,137.74222222222218
UxBRID4dRO8,['Music'],193,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,137.13777777777776
sqet6Gxppr8,['Music'],275,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,177.65333333333336
SRUDbyH8qfg,['Music'],227,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Multiple,Male,169.2977777777777
d_s1XbToAX0,['Music'],224,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Yemen,Male,172.83555555555554
SG9Mm6Jsu8A,['Music'],271,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,218.4533333333333
LcOb1C7rM90,['Music'],227,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Multiple,Male,169.29777777777758
hpi71462T6Y,['Music'],270,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,220.17777777777766
Fa2kaqj31nc,['Music'],224,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Yemen,Male,174.40000000000003
gnENU9rjHjQ,['Music'],193,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Saudi Arabia,Male,128.97777777777782
PsniXfDqh-Y,['Music'],179,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Both,114.48888888888884
EoJZeZai424,['Music'],160,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,104.05333333333336
QBvqnCTXikI,['Music'],183,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Both,32.888888888888886
StHGKuOqTVI,['Music'],171,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Yemen,Male,113.56444444444445
w95ilU8kON4,['Music'],159,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,119.19999999999996
kJxgmiHX-Sg,['Music'],227,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,142.29333333333338
FlGermERJIM,['Music'],179,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Both,114.09777777777776
qeG3elDBG7o,['Music'],171,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Yemen,Male,114.61333333333334
YevwJCDEfJs,['Music'],160,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,108.64
Ihs1o-4IQag,['Music'],193,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Saudi Arabia,Male,129.79555555555555
fpYX_-jXdmU,['Music'],183,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Both,33.440000000000005
LoZVfoOVboA,['Music'],220,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,160.69333333333333
0CO-jGCfDwQ,['Music'],247,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,177.3688888888889
I5yDU7P9Uaw,['Music'],313,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,195.50222222222214
_mAxWoClk24,['Music'],184,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,129.93777777777774
_sojEC3GXsE,['Music'],178,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,126.18666666666664
RkJrDVoB7tQ,['Music'],215,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,152.6755555555555
80Go8DGeqI0,['Music'],160,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,118.77333333333334
IcmuuHb52iE,['Music'],245,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Yemen,Male,142.66666666666669
bPKx9YYgIio,['Music'],215,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Palestine,Male,113.35111111111112
6SsYUKDBCS8,['Music'],177,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Palestine,Male,109.33333333333334
9ZNYCmFzgko,['Music'],172,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,110.2577777777778
6c2AbijIDLM,['Music'],227,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,102.2222222222222
p9ZkA8oIXdI,['Music'],215,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,118.93333333333332
B2LMA3WVgss,['Music'],177,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,130.15111111111108
r0ot4EGaX7g,['Music'],258,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,179.2888888888889
YS1bzCfMwjY,['Music'],212,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,138.5777777777778
pg9kgsUIqg8,['Music'],230,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,162.68444444444438
FFrfZFnbCwg,['Music'],198,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,123.83999999999996
Qs5TYLSfSIk,['Music'],237,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,98.93333333333332
bqKNZKaXJLw,['Music'],170,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,97.38666666666668
XmEV5QVnYyg,['Music'],182,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,110.95111111111108
nU4xX6McEco,['Music'],225,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Palestine,Male,116.85333333333334
GIy5Y-ID9Jw,['Music'],192,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,127.89333333333332
yFJMHGPLM8g,['Music'],227,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,122.64888888888883
thtVK8dTQEU,['Music'],187,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,109.19111111111113
OfAej7Cyn4U,['Music'],180,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,93.31555555555558
drRmRcICBL0,['Music'],187,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,131.71555555555554
KpbgGA24zQw,['Music'],225,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,155.94666666666657
jtlepFyNl88,['Music'],323,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,198.0266666666666
QpL5KpnHvTI,['Music'],194,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,132.74666666666667
yW8eKgapR5A,['Music'],255,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Yemen,Male,150.91555555555558
VmFtmLzxrS4,['Music'],204,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,145.831111111111
1U3EHBpd0Nc,['Music'],210,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Saudi Arabia,Male,109.33333333333331
3b0ao4C4jas,['Music'],216,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,130.15111111111108
bC94nG4pbFs,['Music'],210,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Saudi Arabia,Male,112.92444444444445
oBJKN73xhGI,['Music'],211,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,102.15111111111106
wsw1L4Kd_WQ,['Music'],169,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,83.46666666666667
HVZnN-VQnWM,['Music'],169,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,83.09333333333333
r63eTl7oS9I,['Music'],211,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,100.85333333333334
lcfGPaKwT4M,['Music'],182,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,104.90666666666668
cg1-2TLg8Pk,['Music'],182,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Male,107.23555555555555
hn1Qaher8Ao,['Music'],243,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Palestine,Female,185.70666666666665
CFxcRnl25zk,['Music'],243,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Palestine,Female,132.88888888888889
RpEFvxodxpE,['Music'],194,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Male,150.82666666666668
FuDo_rc3yD0,['Music'],251,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Saudi Arabia,Male,192.9244444444445
7GgZjoF0D2I,['Music'],204,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,149.92000000000004
lMJnqE-UtXQ,['Music'],213,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,127.09333333333332
kiUssP5XvmE,['Music'],204,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,149.12
vu42r8zZneM,['Music'],251,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Saudi Arabia,Male,188.1422222222222
bn75XdCzvuA,['Music'],213,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,125.5822222222222
MkmSeyOU21Y,['Music'],188,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,127.62666666666664
1-g6OI_EC1w,['Music'],188,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Jordan,Female,123.52
6-b5wWZM6jc,['Music'],161,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,136.21333333333328
W9eBds51-74,['Music'],167,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,94.70222222222219
zPToNGZCnQk,['Music'],205,UCozAuGJZ5MPoijz8IE_1Gtw,UNK,Syria,Female,159.71555555555554
